index,g_max,mc,node,tech,eta,fuel,h_max,heatarea
1,5.05,2498.342,10,g4,1,default,0,
2,0.85,12458.1564,12,g5,1,default,0,
3,2.21,2894.8321,25,g10,1,default,0,
4,4.85,2222.098,26,g11,1,default,0,
5,0.17,2599.3982,31,g13,1,default,0,
6,0.2,2420.2306,46,g19,1,default,0,
7,2.23,1667.3942,49,g20,1,default,0,
8,0.53,2727.7343,54,g21,1,default,0,
9,3.08,2486.1868,59,g24,1,default,0,
10,1.95,1605.6042,61,g25,1,default,0,
11,4.41,3478.1778,65,g27,1,default,0,
12,7.84,3266.8781,66,g28,1,default,0,
13,11.82,2575.8442,69,g29,1,default,0,
14,5.09,2460.0772,80,g36,1,default,0,
15,0.1,3407.2633,87,g38,1,default,0,
16,6.37,2460.5102,89,g39,1,default,0,
17,6.53,1261.217,100,g44,1,default,0,
18,1.08,2864.9471,103,g45,1,default,0,
19,0.79,3504.3401,111,g50,1,default,0,
